Date,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.20238095238095255,0.0001008705433931595,7.909384270971013e-05,0.000213509415846282,0.0,1.135541600024529e-05,1.6436069584157802e-05,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17261904761904745,0.0931507060719817,0.13923630949141189,0.09682866755919244,0.012922028989729115,0.03307369720163666,0.03820129882530254,0.02263040980522971,1.2833209155117154e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3154761904761898,0.012250996007203965,0.006353736315274792,0.023820270164880357,0.016137813717446402,0.004781078695424337,0.006875308993475987,0.00010514073130861132,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.29761904761904745,2.426552057832263e-05,1.2734562429963835e-05,5.290032773538523e-05,0.0,1.1808104751198293e-05,1.2633935027415263e-05,1.0431717466650732e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005952380952381375,0.0028581566887491755,0.0015184731285411944,0.003848400408766094,0.00022867226540516025,0.0033468213641466623,0.00476967208281693,0.00017456078609590054,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1904761904761898,0.0009926857395459853,0.0014289244839995026,0.0003896769353732309,0.0,0.0011178944814183931,0.0015485274450160837,0.00016273898894671757,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07142857142857117,0.011878918398896354,0.006388383400158304,0.022478359973927473,0.010390823757022803,0.00571325155166412,0.008199986420200882,0.0001626410713841744,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8809523809523814,0.007408715728311485,0.01380780820660499,0.0023192717128394974,0.00015429389159829547,0.0052268924618004385,0.004940311642642565,0.006143847952937449,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,6.620306849889811e-05,5.3878855096770655e-05,0.00013307444065679218,0.0,1.4097357442733722e-05,1.9176535206899328e-05,2.8745798718025153e-06,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.06900740165747644,0.009729458075004084,0.1343874601073018,0.0049080694491846705,0.06858268438263043,0.08089066970674058,0.04243224700482896,0.0059802210882796995,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13690476190476275,0.002755241367323594,0.004545877367398431,0.0008414112457013482,0.0027530876243885526,0.0023061854187717582,0.0029099404099646913,0.001001852283799766,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7083333333333339,4.980036819750561e-05,3.246009757119463e-05,3.4014681135976294e-06,0.0,0.0001233393602895864,0.00011065788000269084,0.00015882928055660175,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.007375000008719225,0.006394884125412146,0.00625338052036054,0.009158577524361068,0.008480210112742845,0.01202505257764102,0.00046386521874125145,0.0012416311117592162,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4464285714285712,0.5692411094994977,0.5404455737436057,0.5634414849912691,0.6312124541631,0.5238088585042937,0.6006809018564547,0.3141254401715728,0.564516176686101,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7797619047619051,0.0026680372877332346,9.126517016840773e-05,0.003909149075825486,2.1881536370213858e-05,0.004371919813407043,0.005847127085013936,0.00011215232819786199,0.010504017945466654,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2142857142857153,0.0034631212521299285,9.65163140105877e-05,0.006832421479586545,0.007190507688990058,0.002899892135523344,0.0012904186179284966,0.006065688755693183,0.007645583740178993,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666661,0.00013660160363751414,1.113719111801208e-06,0.0001886327301911268,2.09311896721536e-06,0.00024419590086185934,0.00033397295462270075,4.5592865059154856e-05,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2738095238095237,0.0008942439400156063,5.207043555202593e-05,0.002348150729135857,1.7125875827441248e-05,0.0003450092211382313,0.0004898522530407887,2.228323959017716e-05,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4047619047619051,0.003738463309065817,0.004907526541325727,0.0016521750829519176,0.0005789574917422629,0.004482968958006561,0.004490750510131549,0.004657270512518934,0.0001938394614474899,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333339,0.0032464493340585918,0.00014341342975627606,0.0065106395673022645,0.005072738613412202,0.0027641381604684547,0.0012557167622089013,0.005856940752046502,0.005884352665650583,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35714285714285765,0.005063213257766221,0.005387145961494652,0.004832346504644259,0.00567548226197327,0.004163869328492145,0.0032796910846736036,0.006429317863892493,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.0010915267035541746,8.66454122893334e-05,0.0023257551660642094,4.017374678163815e-06,0.0009663201443019775,0.0013579537621587242,0.0,0.0009878670889179166,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5238095238095237,0.02716041063811916,0.034317119325532476,0.02387358181476879,0.0020707465492862307,0.021849173805116178,0.029357807295179256,0.004464075664565491,0.008726545973476402,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07738095238095255,0.02118634387844483,0.03530298981474589,0.018941606929480024,0.005337893196275956,0.006198949416567743,0.007883857871503362,0.0024040073000270576,0.0014902292241355322,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904761904761898,0.00020749145505322646,7.626755512555767e-06,0.0003197507038372973,0.0,0.0003269987127023679,0.00044871538357837086,5.754755032893211e-05,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8154761904761898,0.007494215319586578,0.013967755506665323,0.0027527119574795324,7.245804514838762e-05,0.004867737362418345,0.0025509087811362244,0.009546268182379943,0.010086104851850295,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16666666666666607,0.0032697947765159175,0.004354827273714054,0.0020376821300847822,2.207003488883738e-05,0.0032855643689008282,0.004755595443559004,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2916666666666661,0.0034562490636953235,0.0044426800577684914,0.0033458033297291334,0.001941028152053477,0.002149549949154665,0.0025278426973927948,0.0013654936316943945,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42261904761904745,0.07997714160539963,0.004429159340671374,0.1737415751752144,0.06790565276858318,0.06033399024011414,0.079389143339113,0.018118992747702508,0.004791336641268211,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7797619047619051,0.01732534683382279,0.0241763282448149,0.005339796891983472,0.003312885027123229,0.02144274654096667,0.01435657543047948,0.039037000985370655,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.39285714285714235,0.0001904360128402244,1.1242275550590246e-05,0.0001877114076487966,7.872562089261974e-05,0.0003968975723364065,0.000404674427454122,0.00039739667905347724,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0595238095238102,0.00018401322441290153,0.00028698690442242013,0.00016563483907351237,0.0002927028559500879,4.765878264024036e-05,6.898233122893267e-05,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8214285714285712,0.0035266584778657997,0.0001866888698904735,0.00782175677498061,2.6472260709190886e-05,0.0028953033065655647,0.004129425945371731,6.593873573329966e-05,0.0008035800303302385,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07738095238095255,0.00014833175975496825,0.00021230616819717455,0.00017787094036740772,0.0,4.575356692784865e-05,4.074836288558418e-05,5.96230529492664e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.00029642658059545265,3.042040433801429e-05,0.0005034705279795298,0.00022614717066609934,0.0003633278882791334,0.000523360198164653,5.917018422250433e-06,0.0,0.33333333333337123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333339,4.193866782091403e-05,2.192703201955241e-06,6.380329582778584e-05,0.0,6.968412928010884e-05,0.0,0.00023605126684509705,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9940476190476186,0.0020178767464040254,0.0014114083600453233,0.0011712525319534772,8.038676408798952e-05,0.0036097225500222444,0.0039623905311742605,0.0027846635729414614,0.0017598897504076763,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5892857142857153,0.001358915388271473,0.0002677072086729645,0.0011216799079075688,9.029864452560973e-05,0.0028774037765578143,0.004116102411170436,0.00011400401924666909,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863095238095239,0.00016178640240802023,0.00010421473798552939,4.9822739179351175e-06,0.0,0.0003987429113154909,0.0005755134704644001,3.827527578695684e-06,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.001120460448700844,0.00040621112891389417,0.001529738351564363,0.00019337199074043442,0.0015007292802873384,0.0021206624025180963,0.00012058547827189091,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.00011610742744212583,0.00012256450245924104,0.00014215088436649257,0.0,8.488301214420369e-05,0.00012286146928345968,0.0,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035714285714288,0.00017239281852862492,0.0002603420650323083,2.058467088478772e-05,0.0,0.00023318735697180833,0.00026780356043564976,0.00016316038417123362,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10714285714285765,0.017153926568745308,0.03410554259278989,0.008937532597921793,0.0019158832350795935,0.005615091390087746,0.005767595305967906,0.005522732374335603,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07142857142857117,8.461598990798035e-05,1.7139314921880338e-05,0.00012619285494427603,0.0004009716925844734,7.120324329841522e-05,0.00010187090721396046,2.785404948772145e-06,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0031223845347538096,0.0017509774919842922,0.003259522401801539,0.009042179689111043,0.0033901457939456803,0.004547007756713117,0.0008424285037562951,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3988095238095237,6.478367481267263e-05,4.645699224355138e-06,7.412005657617997e-05,9.385655406462872e-07,0.00012948704902829826,0.00011507938369827,0.00016930645974871892,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14880952380952372,0.04536469653395946,0.023510299153980136,0.06468950748124676,0.08472701316624061,0.03927798855193714,0.05396333191249505,0.00651980418284978,0.002489533820082939,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9166666666666661,7.332691453815065e-05,2.3470322221850965e-06,2.226122388864627e-06,0.0,0.00023583948331433574,0.000165147421659666,0.0004123938028737024,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8095238095238102,0.004216265908762657,0.00018642593896711895,0.009433962287193684,6.478458461942176e-05,0.0034119956398155097,0.0036937232907331883,0.0024816646697632893,0.004475690448856897,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26190476190476275,4.46997021127174e-05,4.9824970291872445e-06,0.0001074234728014284,0.0,2.9226039998813057e-05,4.1381927457035876e-05,2.1541863759493303e-06,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29761904761904745,0.00040521257958145397,0.0004854623784305624,0.0002872191272816574,0.00020283618719632376,0.00041167215627999586,0.0005882258539352145,1.7873452219930237e-05,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.10714285714285765,0.0012578691805109244,3.953329115648718e-05,0.00219296210493254,9.660549079455508e-06,0.0016978904586000658,0.002432784103578005,5.7989927888278836e-05,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6190476190476186,0.0010644169560874708,0.0009881871832521344,0.0002343446903706325,6.821290142688707e-06,0.002029978693633559,0.0027911814207069877,0.00034415225589273617,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7559523809523814,0.022355828284437045,0.0070719611515498056,0.01659831781325046,0.0014229517547741405,0.046105377320004616,0.03497727102042478,0.07432106484384077,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.35714285714285765,3.6437877343739674e-05,7.367913648711562e-05,4.0160088125644276e-06,8.191831455180564e-06,3.0110254172567326e-05,4.3582219512372245e-05,0.0,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4285714285714288,0.005100806552287816,0.005378732611631125,0.004361710427014773,0.0059586502345229855,0.0047551138726758336,0.002777061448023184,0.009608447583122747,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23214285714285765,0.0030014626557562755,0.002128845722601728,0.0027761475500806716,0.01803899014102089,0.0018845943719121583,0.002562716392559836,0.0003863547253488344,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4107142857142865,0.0007108365816858582,9.492421890445576e-05,0.0006857624487329864,0.0,0.0014617629475513723,7.386854856064738e-06,0.004934356232181222,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07142857142857117,0.010790503098454186,0.008497939753966573,0.015872522287983033,0.0022754873569311466,0.007771748604250247,0.008495111705652354,0.0064449986621226175,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.48214285714285765,0.002959018592911152,0.0009687676680484534,0.004021865512437173,1.0375272629236364e-05,0.004162986146675861,0.005268070733420026,0.0017728569197924423,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4285714285714288,3.349413931099069e-05,0.0,5.457639223312377e-05,0.0,5.47624343969282e-05,1.4195432615073331e-05,0.00015228279208943105,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7619047619047628,0.00204317497508025,0.0001452829653517671,0.002753672360511463,0.0004989712870063482,0.003450667750672293,0.0027218509278149694,0.005318916967902034,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9345238095238102,0.00048545871836842857,0.0004062040939728011,2.9916114789130954e-06,0.0,0.0010906154676095397,0.0015524304418571963,6.119847658946961e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5773809523809526,9.920669146160573e-05,4.0891914155091894e-05,0.00016362707892029015,1.260583843294804e-06,0.00010337769623387998,0.0001487815821105512,1.988076225206484e-06,0.0,0.33333333333337123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.0009962055863100346,0.00015858691832645362,0.001776955178197138,6.770238460561502e-06,0.0011538442656246336,0.0013350737132953555,0.0007584239777337841,0.0002658540659295244,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3511904761904763,0.11275060345045813,0.08893707380922616,0.10583655383150516,0.04867517527250043,0.14114342252404458,0.12484275495153872,0.18575802481504156,0.001909954917915042,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4166666666666661,0.007896002124032419,0.010503735563173636,0.0047142828800429935,6.401095528257104e-05,0.00815916552175341,0.006059831447318194,0.013456717948326457,0.0,0.33333333333337123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
