Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.0952380952380949,0.2704626334519573,0.0029126526390804,0.0017359213989936,0.002188355980727,0.0149075388651252,0.0030920334756342,0.0043857312053891,0.0002100296745992,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.2704626334519573,0.0035357157518466,0.0023442252806889,0.0035259619442565,0.0156799390345524,0.0028732485377377,0.0032903996707615,0.0020323472031713,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9285714285714288,0.3309608540925267,0.0031327266543945,0.0015812204062534,0.0051866384992148,2.2380272034071927e-05,0.0027721007336408,0.0030879092957878,0.0021636091928162,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9226190476190474,0.3060498220640569,0.0023726621335699,0.0009782380178112,0.0028557046797725,0.0047531825726632,0.0028688630832017,0.0035616318017378,0.0013709175652481,0.0001223323850111,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.2740213523131672,0.0024187242744373,0.0023026817551151,0.0018094120133164,1.4891382971258247e-05,0.0031909833906757,0.0042271794299992,0.0009162810767765,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1904761904761898,0.2846975088967971,0.0028548013073491,0.0014126425525233,0.0020550524306999,0.0162357151355564,0.0032511806709778,0.0045402387767398,0.0003875332331551,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5297619047619051,0.4982206405693951,0.0022276137616217,0.0008784785959567,0.0037556184413934,1.2213133185815702e-06,0.0021917083311903,0.0027428198231715,0.001005184977982,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.3416370106761566,0.0040643813451765,0.0034237299564838,0.0039532846267557,0.0016988428990944,0.0046977942888236,0.0066089451487587,0.0004463991735226,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7976190476190474,0.3096085409252669,0.0046230825056004,0.0039056612341695,0.004698118212532,0.0022477348771163,0.0050754399428655,0.0069579391124722,0.0007964020037773,0.0011661181889622,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1726190476190474,0.2811387900355871,0.0027807486973916,0.0013586713638247,0.0019348721090806,0.015417886823141,0.0033101029898033,0.0046362021426018,0.0003625432723718,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8214285714285712,0.2918149466192171,0.0028180997734685,0.0037916767217409,0.0009666554217605,0.0004014782823532,0.0035711670955596,0.0046727113010317,0.001057688025312,0.0010755425588095,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3809523809523814,0.2491103202846974,0.0030374903296045,0.0014447064949742,0.0044413124992696,0.0060943338244596,0.0026145325290488,0.0033908472990738,0.0009208797051602,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863095238095239,0.3629893238434163,0.00337983170418,0.0018922461440748,0.0045357734621767,0.0006207688194044,0.0038133060241609,0.0050669782349948,0.0010589574565693,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.3309608540925267,0.0031463030462129,0.0015648751603074,0.0049797043757438,2.825906958364302e-05,0.0030529762954408,0.0040422876558281,0.000881497611211,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.391459074733096,0.0032886353398685,0.001751566228617,0.0044267174019222,0.0005086907418728,0.0038141902383346,0.0051150223031165,0.0009495135980925,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8452380952380949,0.4555160142348754,0.0029891639102383,0.0020932089094431,0.0034937703679604,0.0020956087184821,0.003224102450697,0.0043281022317401,0.0007922772264551,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.4092526690391459,0.0017987781642848,0.0011000449450514,0.0017212483828023,3.360378799711414e-05,0.0026933530219457,0.0033847753895547,0.0012020902021447,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.4483985765124555,0.0024777324632183,0.0032430739882645,0.0010417265997524,3.546913792099274e-05,0.0030858367499156,0.0039068908724175,0.0012994429901753,0.0001061639915558,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7619047619047628,0.3309608540925267,0.0017394204066124,0.0005018155386852,0.0011855100715719,0.0,0.0037746519795598,0.0049896034145783,0.0011091017397588,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0654761904761898,0.2669039145907473,0.0029244051932046,0.0018307757081709,0.0021849320413318,0.0145690622855694,0.0030667030365515,0.004217087971666,0.0005189053800579,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4821428571428576,0.2740213523131672,0.0017757843705337,0.000626547242685,0.0013628167873707,8.144706825524683e-06,0.0035571234207054,0.0046078396682369,0.0012656894075443,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.3736654804270463,0.0029299859765631,0.0023281882530995,0.0030713356776979,0.0018522178604144,0.0032356664029063,0.0042584527151783,0.0009944525137161,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.5302491103202847,0.0025364040419547,0.0001454043180856,0.0017757729933867,0.0002467484879306,0.0061083290777794,0.0076800301373517,0.0027178156026988,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.2918149466192171,0.004738215619748,0.003926891367337,0.0055501818226862,0.0036412926441425,0.0043384796902123,0.0061162934069806,0.0003822089656918,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7619047619047628,0.5231316725978647,0.0026593404616756,0.0014220280433091,0.0046040250947332,0.0001089914142891,0.0020358863592603,0.0028485227500635,0.0002299663897442,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.3665480427046262,0.0025347856259798,0.0004988261284045,0.0042568232779884,3.813953360149264e-05,0.0030940228284804,0.0036585798823464,0.0019185442646334,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.3843416370106761,0.0012163466356586,0.0004553809703164,0.0011169101341518,1.2448756334095103e-06,0.0022138400106497,0.0027967990763823,0.0009538254679002,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.2597864768683273,0.0013893713979497,0.0010238477393368,0.0009765725845028,0.0001798590031866,0.0022295308118486,0.0028381152565725,0.0008875527633375,0.0002356380212097,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5595238095238102,0.5160142348754448,0.0046923133046574,0.0005895276239178,0.0087790861264041,0.0002609526367194,0.0051408733402596,0.0072946943718875,0.000342424710325,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.3701067615658362,0.0026774526098509,0.0031170201550231,0.0014554316856503,2.73990450924232e-05,0.0034421193146351,0.0042070241570699,0.0017691780170854,0.0004663095179725,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904761904761898,0.4483985765124555,0.0031032152006589,0.0015221225042332,0.0034949051676771,3.0866632424601747e-06,0.0045363660996483,0.0063294512760005,0.000553678354456,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3869047619047627,0.2419928825622776,0.0030758400368119,0.0015673936692187,0.004275835936179,0.005739253667055,0.0028157550016518,0.0035679539991477,0.0011880215466407,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.3665480427046262,0.0043912314583404,0.0035769540512782,0.0046141645277601,0.0019550123859038,0.004840474866329,0.0068540464768027,0.0003543549162041,1.8126001631521404e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9345238095238102,0.3060498220640569,0.005073553937535,0.0049880141817395,0.0050720247048331,0.0019917931593502,0.0048967393808459,0.0067875139783919,0.0007024046407916,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4047619047619051,0.5195729537366548,0.0024179368245135,0.0003144047079651,0.0012196307585359,0.0009593553564294,0.0060216833152538,0.0077068049646478,0.0023616457145318,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8809523809523814,0.3665480427046262,0.0029964792592355,0.0020551472400266,0.0031837653612172,0.0019068078168183,0.0036447705699777,0.0049894382992831,0.0006695218250562,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.3879003558718861,0.0039654352705222,0.0002611167879201,0.0091860644830296,6.817363090217382e-05,0.0027765243854033,0.003823979086153,0.0004559461358705,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5535714285714288,0.3096085409252669,0.0019726918074731,0.0023727062397043,0.0010809805090254,0.0007364637122621,0.0023445457576723,0.0032238985517281,0.0003970294881939,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.2704626334519573,0.0020971149748863,0.0008225723587736,0.0013598964977853,1.1305984064940005e-05,0.0043664070245128,0.0059507948351457,0.0008641329806107,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0119047619047627,0.2775800711743772,0.0032704358394668,0.0021374586889187,0.0027298234917327,0.0155291088032338,0.0031211506019198,0.0034591243414402,0.0024772304030024,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6309523809523814,0.3060498220640569,0.0013880550350946,0.0006103501701857,0.0012507007247805,1.2252403710528938e-06,0.0024445435155467,0.0034593126177044,0.0001848193993001,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3928571428571423,0.3416370106761566,0.0030946770804778,0.0007447368911519,0.0045806530079277,0.0,0.0042746046364205,0.0058584430861922,0.0007692910786481,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1190476190476186,0.2704626334519573,0.0033987880972248,0.0019182842197956,0.0028923284720954,0.0180701081048036,0.0032868687525652,0.0044576086577435,0.000701806644249,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0595238095238102,0.3416370106761566,0.003610512615572,0.0002963570062746,0.0073515608413652,6.30449003746255e-05,0.0035291269184543,0.0048792301903559,0.0005357087332014,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.398576512455516,0.0030142864745472,0.0009626938757821,0.0040983186742424,4.889180326797604e-06,0.0042683702296542,0.0059016786382975,0.000646986797448,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5773809523809526,0.4270462633451957,0.0023038679356591,0.0021720112417813,0.001299298779117,0.0089201740229319,0.0023422983154583,0.0028717203283406,0.0012136304863015,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.3594306049822063,0.0042915792065298,0.0033065348728139,0.0046631841628781,0.0024011883794857,0.0047259797124919,0.0067504661406506,0.0002106696358115,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9047619047619052,0.395017793594306,0.0036976779786078,0.0002513232705509,0.0081496498988261,6.715259725962974e-05,0.0030193875127703,0.0035360075516115,0.0019524062559943,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7142857142857153,0.2918149466192171,0.0026691168716595,0.0030876738982532,0.0009701545910981,0.0005990600733429,0.0038873033429541,0.0054415000693185,0.0004288159769345,4.455371201027961e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964285714285712,0.3309608540925267,0.0019655917993125,0.0022144838192632,0.0013212932786641,0.0006626351258012,0.0022631660506053,0.002640660524537,0.0014863308979842,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4702380952380949,0.5516014234875445,0.0021046944603775,0.0003206842722583,0.0015500045164589,0.0008732233145759,0.0046658975400478,0.0062254480653821,0.0012358612700546,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.3772241992882562,0.0018101925085068,0.0011459686008234,0.001757146743537,1.776991243273828e-05,0.0026404163117359,0.0035232757428118,0.0006265010445417,0.0007477519453051,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2261904761904762,0.2419928825622776,0.0028137264026607,0.004353801051682,0.0016722492649412,2.435165237467626e-05,0.0022011420137587,0.0030330641211875,0.000357872954344,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5892857142857153,0.3736654804270463,0.0028105758030369,0.0028263605716662,0.0020291244798745,0.0027204106207746,0.0032526910099576,0.0045912975064721,0.0002731550289373,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625,0.2633451957295373,0.0044003250490894,0.0040216498254419,0.0051910917210048,0.0012776586674401,0.0038271757467813,0.0054666162723827,0.0001706545747615,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.2918149466192171,0.003206697671613,0.0025914084884066,0.0033766520027013,0.0003856365526839,0.0036895939828243,0.0051558558385978,0.0004215700773063,0.0001069434096259,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1309523809523813,0.2526690391459074,0.0031980472414266,0.0019136890842103,0.0022093534392832,0.015150097188069,0.0037500674187498,0.0051644156844647,0.0006167040427036,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9523809523809526,0.2491103202846974,0.0025470472548008,0.001374439744601,0.0024120439100897,0.0001113083752471,0.0040452973950027,0.0046098554196682,0.0029146351489942,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4345238095238102,0.2740213523131672,0.0037584568898098,0.0021873236704381,0.0044996557621941,0.0162086381087667,0.0026777561652766,0.0033710932338979,0.0011384385409079,0.0004440870399722,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863095238095239,0.4377224199288255,0.0051648376540729,0.0044815243643816,0.0066673254627633,0.0081653042157367,0.0032887373195873,0.0044346643558693,0.0007618336071437,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6488095238095237,0.3736654804270463,0.0016168676327504,0.0001616616272679,0.0020591905660425,0.0005993506752258,0.0027766281373291,0.0029476696284714,0.0025071529609988,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9107142857142864,0.2882562277580071,0.0020349344284177,0.0003488658065934,0.0030966275935551,2.422205964312259e-05,0.0028850979367878,0.0038606242218848,0.0007379714468575,0.0,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0714285714285711,0.2811387900355871,0.0028590084529495,0.0015168238745386,0.0024787323230622,0.0159785560315243,0.0027285693161689,0.0038743078717977,0.0001757148145115,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5059523809523814,0.4306049822064056,0.0019644659795008,0.0002419232701991,0.0025367004132865,0.0012841618663326,0.0032093232211448,0.0035084601939299,0.0026604481507438,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1607142857142864,0.2633451957295373,0.0029240959407254,0.0010368052214627,0.0027511418988098,0.0137867463086521,0.0035023532436274,0.0049072288133691,0.0003794882562754,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
